"","Point.Forecast","Lo.95","Hi.95"
"Apr 2026",6.04200000001271,5.46565877241205,6.61834122761337
"May 2026",6.04200000001271,5.2508593250407,6.83314067498471
"Jun 2026",6.04200000001271,5.08302245879598,7.00097754122944
"Jul 2026",6.04200000001271,4.94046821131072,7.1435317887147
"Aug 2026",6.04200000001271,4.81435728387583,7.26964271614959
"Sep 2026",6.04200000001271,4.70004582961535,7.38395417041007
"Oct 2026",6.04200000001271,4.59473521690984,7.48926478311557
"Nov 2026",6.04200000001271,4.49658429238815,7.58741570763726
"Dec 2026",6.04200000001271,4.40430525851305,7.67969474151237
"Jan 2027",6.04200000001271,4.3169555300646,7.76704446996082
"Feb 2027",6.04200000001271,4.23382058959418,7.85017941043123
"Mar 2027",6.22530000001271,4.33764348008531,8.1129565199401
"Apr 2027",6.22530000001271,4.26138006931611,8.1892199307093
"May 2027",6.22530000001271,4.18796943008788,8.26263056993754
"Jun 2027",6.22530000001271,4.11711352626017,8.33348647376525
"Jul 2027",6.22530000001271,4.04856286267249,8.40203713735293
"Aug 2027",6.22530000001271,3.98210608908146,8.46849391094395
"Sep 2027",6.22530000001271,3.91756230282918,8.53303769719624
"Oct 2027",6.22530000001271,3.8547752403941,8.59582475963132
"Nov 2027",6.22530000001271,3.79360882041613,8.65699117960929
"Dec 2027",6.22530000001271,3.7339436726499,8.71665632737552
"Jan 2028",6.22530000001271,3.67567439870305,8.77492560132237
"Feb 2028",5.34200000001271,2.73540738439043,7.94859261563498
"Mar 2028",6.22530000001271,3.56295903372392,8.88764096630149
