"","Point.Forecast","Lo.95","Hi.95"
"Jan 2026",5.58128015219883,4.96684662726082,6.19571367713684
"Feb 2026",5.58128015219883,4.71233992805481,6.45022037634285
"Mar 2026",5.58128015219883,4.5170500691326,6.64551023526506
"Apr 2026",5.58128015219883,4.35241310232286,6.8101472020748
"May 2026",5.58128015219883,4.20736502278268,6.95519528161497
"Jun 2026",5.58128015219883,4.07623153524113,7.08632876915653
"Jul 2026",5.58128015219883,3.95564184803212,7.20691845636553
"Aug 2026",5.58128015219883,3.84339970391083,7.31916060048683
"Sep 2026",5.58128015219883,3.73797957738488,7.42458072701277
"Oct 2026",5.58128015219883,3.63827074262894,7.52428956176872
"Nov 2026",5.58128015219883,3.54343469136407,7.61912561303359
"Dec 2026",5.58128015219883,3.45281998606638,7.70974031833127
"Jan 2027",5.62163297238117,3.45371243355921,7.78955351120313
"Feb 2027",5.62163297238117,3.41495758925879,7.82830835550354
"Mar 2027",5.62163297238117,3.37687173111062,7.86639421365172
"Apr 2027",5.62163297238117,3.33942136647283,7.9038445782895
"May 2027",5.62163297238117,3.30257570746188,7.94069023730045
"Jun 2027",5.62163297238117,3.26630637468667,7.97695957007566
"Jul 2027",5.62163297238117,3.23058714144456,8.01267880331777
"Aug 2027",5.62163297238117,3.19539371182348,8.04787223293885
"Sep 2027",5.62163297238117,3.16070352737391,8.08256241738842
"Oct 2027",5.62163297238117,3.12649559797952,8.11677034678281
"Nov 2027",5.62163297238117,3.09275035332426,8.15051559143807
"Dec 2027",5.62163297238117,3.05944951197082,8.18381643279151
