"","Point.Forecast","Lo.95","Hi.95"
"Jan 2026",5.08333,5.01882285628717,5.14783714371283
"Feb 2026",5.08333,4.99210312249136,5.17455687750864
"Mar 2026",5.08333,4.97160034963823,5.19505965036177
"Apr 2026",5.08333,4.95431571257434,5.21234428742566
"May 2026",5.08333,4.93908764162376,5.22757235837624
"Jun 2026",5.08333,4.92532041313918,5.24133958686082
"Jul 2026",5.08333,4.91266013994875,5.25399986005125
"Aug 2026",5.08333,4.90087624498273,5.26578375501727
"Sep 2026",5.08333,4.88980856886151,5.27685143113849
"Oct 2026",5.08333,4.87934050051565,5.28731949948435
"Nov 2026",5.08333,4.86938400800701,5.29727599199299
"Dec 2026",5.08333,4.85987069927646,5.30678930072354
"Jan 2027",5.16663,4.93404618570967,5.39921381429034
"Feb 2027",5.16663,4.9252663692272,5.4079936307728
"Mar 2027",5.16663,4.9167949066888,5.4164650933112
"Apr 2027",5.16663,4.90860142514868,5.42465857485132
"May 2027",5.16663,4.90066023286511,5.4325997671349
"Jun 2027",5.16663,4.8929493674741,5.44031063252591
"Jul 2027",5.16663,4.88544987941932,5.44781012058069
"Aug 2027",5.16663,4.87814528324753,5.45511471675248
"Sep 2027",5.16663,4.87102113107056,5.46223886892944
"Oct 2027",5.16663,4.86406467650815,5.46919532349186
"Nov 2027",5.16663,4.85726460670315,5.47599539329686
"Dec 2027",5.16663,4.85061082627837,5.48264917372164
