"","Point.Forecast","Lo.95","Hi.95"
"Apr 2026",5.40058518579005,5.10438975999988,5.69678061158022
"May 2026",5.40058779862231,4.98431364627166,5.81686195097297
"Jun 2026",5.40059046233142,4.8918039921153,5.90937693254753
"Jul 2026",5.40059317651845,4.81370065588827,5.98748569714864
"Aug 2026",5.40059594119109,4.74483532337267,6.05635655900951
"Sep 2026",5.40059875635196,4.68254504022683,6.11865247247709
"Oct 2026",5.40060162200367,4.62524345649612,6.17595978751123
"Nov 2026",5.40060453815998,4.5718950447109,6.22931403160905
"Dec 2026",5.40060750394832,4.52177955815077,6.27943544974587
"Jan 2027",5.40061058941239,4.47437213319126,6.32684904563351
"Feb 2027",5.40061059806878,4.42929491207134,6.37192628406622
"Mar 2027",5.40061061105373,4.38621884954324,6.41500237256421
"Apr 2027",5.61948072449613,4.56376905474529,6.67519239424698
"May 2027",5.61948074673832,4.52400659672553,6.71495489675111
"Jun 2027",5.61948077390909,4.48563770852795,6.75332383929024
"Jul 2027",5.61948080600868,4.4485253925337,6.79043621948367
"Aug 2027",5.61948084303712,4.4125537269092,6.82640795916503
"Sep 2027",5.61948088499443,4.37762358771485,6.86133818227401
"Oct 2027",5.59978499281592,4.32395348754977,6.87561649808207
"Nov 2027",5.59978504462945,4.29086086320696,6.90870922605194
"Dec 2027",5.59978510137035,4.25858452149675,6.94098568124395
"Jan 2028",5.68420853510126,4.31149025444417,7.05692681575835
"Feb 2028",5.6842086017042,4.28068020494786,7.08773699846053
"Mar 2028",5.68420867324213,4.25053212575827,7.11788522072598
